lon,lat,pga_g
26.1450,57.5650,0.0166
26.1950,57.5650,0.0166
26.2450,57.5650,0.0164
26.2950,57.5650,0.0164
26.3450,57.5650,0.0163
26.3950,57.5650,0.0162
26.4450,57.5650,0.0162
26.4950,57.5650,0.0161
26.5450,57.5650,0.0160
26.5950,57.5650,0.0159
26.6450,57.5650,0.0156
26.6950,57.5650,0.0156
26.7450,57.5650,0.0155
26.7950,57.5650,0.0154
26.8450,57.5650,0.0153
26.8950,57.5650,0.0145
26.9450,57.5650,0.0145
26.9950,57.5650,0.0142
27.0450,57.5650,0.0142
27.0950,57.5650,0.0139
27.1450,57.5650,0.0138
27.1950,57.5650,0.0138
27.2450,57.5650,0.0135
27.2950,57.5650,0.0135
27.3450,57.5650,0.0130
27.3950,57.5650,0.0130
